lat,lng,class,colors
-7.233990299999999,112.62506979999999,5,"[146.7915095894118, 50.000577691764704, 43.25284182, 0.9]"
-7.3282762145576,112.7054559013056,45,"[105.64578069176471, 129.26183623058822, 179.79734049882353, 0.9]"
-7.288112632931242,112.69862845830616,49,"[89.03492751811764, 113.94400708517648, 176.21690704870588, 0.9]"
-7.2553567266100005,112.786407545,36,"[139.92795591388239, 151.36581869082355, 170.3068742865882, 0.9]"
-7.3031936344729855,112.73750460886994,29,"[161.917777188, 152.55004247999997, 147.202033392, 0.9]"
-7.31798125643,112.738113197,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.263279787054992,112.79049375194471,0,"[127.02116844, 2.8001088, 27.04190616, 0.9]"
-7.265045079460001,112.72224028,16,"[172.8882110392941, 110.92975630941176, 89.18398808894118, 0.9]"
-7.227122968233924,112.75628054248514,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.32479598362,112.76646999399999,54,"[69.99333695152941, 92.9337184037647, 165.84722695482355, 0.9]"
-7.257158269196693,112.70673935205264,31,"[155.4105296322353, 155.7150832475294, 156.17409916729412, 0.9]"
-7.279488000000001,112.717133,61,"[44.656419204705884, 58.68234419717648, 139.9803572435294, 0.9]"
-7.326717314700001,112.65194295,57,"[58.269314745882355, 77.96851929882352, 155.65002396705881, 0.9]"
-7.322618695055418,112.79982314311528,34,"[146.46466473882353, 153.77073093882353, 165.3264184517647, 0.9]"
-7.261621574279999,112.77100740200001,41,"[121.05683149058824, 140.91506048117648, 178.5567421122353, 0.9]"
-7.278760073939999,112.718503349,61,"[44.656419204705884, 58.68234419717648, 139.9803572435294, 0.9]"
-7.266838066262922,112.73394763537794,35,"[143.29149657458825, 152.76477704188235, 168.02486429505882, 0.9]"
-7.298068615602998,112.75518099869356,4,"[143.2687571075294, 43.53215136141176, 39.749354844, 0.9]"
-7.261007337250001,112.69771652700001,10,"[162.47860728635294, 80.62897448894117, 62.94984723741176, 0.9]"
-7.310022841131567,112.75491254462206,26,"[168.43927854, 146.2026062230588, 134.48816524517648, 0.9]"
-7.287985928080001,112.692812389,49,"[89.03492751811764, 113.94400708517648, 176.21690704870588, 0.9]"
-7.30357641383,112.75322147700001,4,"[143.2687571075294, 43.53215136141176, 39.749354844, 0.9]"
-7.225107615389291,112.76950435359095,6,"[150.30489679835293, 56.45597623623529, 46.76096731341176, 0.9]"
-7.252582727524301,112.76903184564041,59,"[51.34909995529412, 68.42329607435295, 148.22433922447058, 0.9]"
-7.248452957333658,112.77565606722959,22,"[173.67036448235294, 134.03046142588235, 115.7829975635294, 0.9]"
-7.25503477046,112.634411178,14,"[170.25378818188236, 100.72169216258824, 79.4723974517647, 0.9]"
-7.28162901865,112.75527691299999,50,"[85.15263113788235, 109.99393877082352, 174.7140458872941, 0.9]"
-7.338351659540768,112.77532917405749,62,"[41.365026, 53.76923388, 135.66296754, 0.9]"
-7.235153479089999,112.762732835,6,"[150.30489679835293, 56.45597623623529, 46.76096731341176, 0.9]"
-7.254677582156048,112.73847429343034,40,"[124.79783126823529, 143.3365437070588, 177.53540049529414, 0.9]"
-7.265045079460001,112.72224028,16,"[172.8882110392941, 110.92975630941176, 89.18398808894118, 0.9]"
-7.262056864678706,112.70628351134258,10,"[162.47860728635294, 80.62897448894117, 62.94984723741176, 0.9]"
-7.30989872963107,112.7187088947715,42,"[117.2516110482353, 138.26186759647058, 179.2604070232941, 0.9]"
-7.332084067183085,112.7461316154,39,"[128.49344844282354, 145.59428544070587, 176.2895673395294, 0.9]"
-7.237560520613497,112.77005702077057,22,"[173.67036448235294, 134.03046142588235, 115.7829975635294, 0.9]"
-7.25083731898,112.702404003,31,"[155.4105296322353, 155.7150832475294, 156.17409916729412, 0.9]"
-7.313397507308116,112.71053602583869,21,"[174.21729269717648, 130.65244345694117, 111.32806226117647, 0.9]"
-7.277871218139999,112.72184839799999,61,"[44.656419204705884, 58.68234419717648, 139.9803572435294, 0.9]"
-7.324139484760001,112.767539125,54,"[69.99333695152941, 92.9337184037647, 165.84722695482355, 0.9]"
-7.290493597552889,112.80613946925114,30,"[159.0636851597647, 154.09938923152941, 151.2463806317647, 0.9]"
-7.290474514010558,112.8061587410052,30,"[159.0636851597647, 154.09938923152941, 151.2463806317647, 0.9]"
-7.32778183587,112.769316856,54,"[69.99333695152941, 92.9337184037647, 165.84722695482355, 0.9]"
-7.284871000000001,112.703658,49,"[89.03492751811764, 113.94400708517648, 176.21690704870588, 0.9]"
-7.280471840248031,112.72796236983605,61,"[44.656419204705884, 58.68234419717648, 139.9803572435294, 0.9]"
-7.304378116706038,112.72999462892187,42,"[117.2516110482353, 138.26186759647058, 179.2604070232941, 0.9]"
-7.285612453268883,112.694000467689,49,"[89.03492751811764, 113.94400708517648, 176.21690704870588, 0.9]"
-7.2272217531972816,112.76172668884958,6,"[150.30489679835293, 56.45597623623529, 46.76096731341176, 0.9]"
-7.229744275639999,112.76636998200001,6,"[150.30489679835293, 56.45597623623529, 46.76096731341176, 0.9]"
-7.326760087384431,112.72872115927372,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.317442952320782,112.70876697892096,21,"[174.21729269717648, 130.65244345694117, 111.32806226117647, 0.9]"
-7.30750156097081,112.6702420993876,3,"[139.3806330275294, 35.956668248470585, 36.45621979835294, 0.9]"
-7.277736982604746,112.73657714948611,35,"[143.29149657458825, 152.76477704188235, 168.02486429505882, 0.9]"
-7.327663512430522,112.77019800961449,54,"[69.99333695152941, 92.9337184037647, 165.84722695482355, 0.9]"
-7.338311166967776,112.79715780450148,34,"[146.46466473882353, 153.77073093882353, 165.3264184517647, 0.9]"
-7.26106669218022,112.77093060045569,41,"[121.05683149058824, 140.91506048117648, 178.5567421122353, 0.9]"
-7.261473422164872,112.70615574217597,31,"[155.4105296322353, 155.7150832475294, 156.17409916729412, 0.9]"
-7.288434446711801,112.77332884741655,46,"[101.73268462023529, 125.89892008941176, 179.39431262117648, 0.9]"
-7.3125644772200005,112.730121295,42,"[117.2516110482353, 138.26186759647058, 179.2604070232941, 0.9]"
-7.291294317013613,112.71073270573412,49,"[89.03492751811764, 113.94400708517648, 176.21690704870588, 0.9]"
-7.33588013766,112.700743876,45,"[105.64578069176471, 129.26183623058822, 179.79734049882353, 0.9]"
-7.243824138760001,112.75527313299999,11,"[164.72828230941175, 85.8467748917647, 66.99229465764705, 0.9]"
-7.279837390013784,112.7213900418968,61,"[44.656419204705884, 58.68234419717648, 139.9803572435294, 0.9]"
-7.277824008926343,112.72401421612943,61,"[44.656419204705884, 58.68234419717648, 139.9803572435294, 0.9]"
-7.344482530115137,112.72467109428514,33,"[149.60668104, 154.71237501599998, 162.55982856, 0.9]"
-7.225485715508247,112.77237008365104,60,"[47.948664303529405, 63.5947935162353, 144.29471750964706, 0.9]"
-7.315143781227442,112.76837580711206,26,"[168.43927854, 146.2026062230588, 134.48816524517648, 0.9]"
-7.216611663071347,112.75674721261393,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.3300723134599295,112.76884723690945,54,"[69.99333695152941, 92.9337184037647, 165.84722695482355, 0.9]"
-7.2238750839982,112.78491497040001,60,"[47.948664303529405, 63.5947935162353, 144.29471750964706, 0.9]"
-7.2611144448800005,112.66050688700001,37,"[136.53698862352942, 149.90158693058822, 172.51341385058822, 0.9]"
-7.23026538359,112.713508908,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.346299206182522,112.66599223097477,25,"[170.1972538037647, 143.749033296, 130.15897511364707, 0.9]"
-7.263782997848383,112.71874597494877,16,"[172.8882110392941, 110.92975630941176, 89.18398808894118, 0.9]"
-7.241288148932512,112.77479103060652,22,"[173.67036448235294, 134.03046142588235, 115.7829975635294, 0.9]"
-7.256737717011618,112.66497408603531,37,"[136.53698862352942, 149.90158693058822, 172.51341385058822, 0.9]"
-7.241044045949117,112.7187629023533,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.333141696894902,112.71170717139583,7,"[153.42806430141175, 62.36855036894117, 50.462364365647055, 0.9]"
-7.210801936830001,112.735851344,55,"[65.42294316141177, 87.26106273317647, 162.1833996409412, 0.9]"
-7.336805349969932,112.76759931305095,54,"[69.99333695152941, 92.9337184037647, 165.84722695482355, 0.9]"
-7.253423392839999,112.769327198,59,"[51.34909995529412, 68.42329607435295, 148.22433922447058, 0.9]"
-7.262569268330001,112.762582675,59,"[51.34909995529412, 68.42329607435295, 148.22433922447058, 0.9]"
-7.3034470275524415,112.76545563041013,26,"[168.43927854, 146.2026062230588, 134.48816524517648, 0.9]"
-7.290958171132124,112.72415513462276,13,"[168.62033037811764, 95.89491001976471, 75.25680110752941, 0.9]"
-7.27681629363574,112.730695124858,35,"[143.29149657458825, 152.76477704188235, 168.02486429505882, 0.9]"
-7.261880841258937,112.7119994879367,31,"[155.4105296322353, 155.7150832475294, 156.17409916729412, 0.9]"
-7.28234137653,112.752239968,50,"[85.15263113788235, 109.99393877082352, 174.7140458872941, 0.9]"
-7.240660654889999,112.72582864700001,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.295490565730001,112.744578391,29,"[161.917777188, 152.55004247999997, 147.202033392, 0.9]"
-7.2300547991699995,112.77933256700001,60,"[47.948664303529405, 63.5947935162353, 144.29471750964706, 0.9]"
-7.271518717761706,112.72532826339331,16,"[172.8882110392941, 110.92975630941176, 89.18398808894118, 0.9]"
-7.336104100700016,112.72744349386082,33,"[149.60668104, 154.71237501599998, 162.55982856, 0.9]"
-7.246156526939999,112.76052172700001,52,"[77.49123988517647, 101.67889346258823, 170.8000954524706, 0.9]"
-7.27076195175,112.72724519399999,16,"[172.8882110392941, 110.92975630941176, 89.18398808894118, 0.9]"
-7.3084878050899995,112.71592779,21,"[174.21729269717648, 130.65244345694117, 111.32806226117647, 0.9]"
-7.32900604394,112.768068849,54,"[69.99333695152941, 92.9337184037647, 165.84722695482355, 0.9]"
-7.266403963972404,112.69869258393021,10,"[162.47860728635294, 80.62897448894117, 62.94984723741176, 0.9]"
-7.2951837535990895,112.7569526751346,4,"[143.2687571075294, 43.53215136141176, 39.749354844, 0.9]"
-7.198313221148782,112.64704713501709,48,"[92.92685445741175, 117.80956990588236, 177.55333196611764, 0.9]"
-7.205926518180001,112.7731232,27,"[166.60141614, 148.59311365270588, 138.80453540611765, 0.9]"
-7.222569492792765,112.60602081481936,43,"[113.41593540635293, 135.4529231470588, 179.73144222141175, 0.9]"
-7.279477365683153,112.72595010438023,61,"[44.656419204705884, 58.68234419717648, 139.9803572435294, 0.9]"
-7.255863188503978,112.65486324245173,37,"[136.53698862352942, 149.90158693058822, 172.51341385058822, 0.9]"
-7.21042387979565,112.76453235047121,27,"[166.60141614, 148.59311365270588, 138.80453540611765, 0.9]"
-7.305321750759298,112.79527841669372,20,"[174.4545691884706, 127.05042162917645, 106.86676697647057, 0.9]"
-7.2396602375351575,112.7215879331203,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.247391946542764,112.7324142186183,2,"[135.48670939835296, 28.36361280564706, 33.16642367223529, 0.9]"
-7.267295,112.7544172,56,"[61.789954218352946, 82.68365425129412, 159.1419458922353, 0.9]"
-7.261166782403167,112.7284528582265,40,"[124.79783126823529, 143.3365437070588, 177.53540049529414, 0.9]"
-7.29169060765,112.773372649,46,"[101.73268462023529, 125.89892008941176, 179.39431262117648, 0.9]"
-7.258834709506779,112.73551351444914,40,"[124.79783126823529, 143.3365437070588, 177.53540049529414, 0.9]"
-7.280916276549999,112.71873168,61,"[44.656419204705884, 58.68234419717648, 139.9803572435294, 0.9]"
-7.264228413765185,112.73279228051683,40,"[124.79783126823529, 143.3365437070588, 177.53540049529414, 0.9]"
-7.294678826492035,112.75508272362694,4,"[143.2687571075294, 43.53215136141176, 39.749354844, 0.9]"
-7.2582525096179005,112.67022468433382,18,"[174.18796674, 119.3351422432941, 97.97817345035293, 0.9]"
-7.262635069726237,112.67780506538674,44,"[109.53852486141177, 132.43054136823528, 179.88368855364706, 0.9]"
-7.287263086687669,112.71180441557276,49,"[89.03492751811764, 113.94400708517648, 176.21690704870588, 0.9]"
-7.278451938974662,112.72022033754621,61,"[44.656419204705884, 58.68234419717648, 139.9803572435294, 0.9]"
-7.323047537725428,112.80471025374908,34,"[146.46466473882353, 153.77073093882353, 165.3264184517647, 0.9]"
-7.280413744963585,112.72068436305449,61,"[44.656419204705884, 58.68234419717648, 139.9803572435294, 0.9]"
-7.23157468046,112.779235575,60,"[47.948664303529405, 63.5947935162353, 144.29471750964706, 0.9]"
-7.2404683827600005,112.613644028,43,"[113.41593540635293, 135.4529231470588, 179.73144222141175, 0.9]"
-7.340261433701812,112.72438308293728,33,"[149.60668104, 154.71237501599998, 162.55982856, 0.9]"
-7.265362250634808,112.72458836350235,16,"[172.8882110392941, 110.92975630941176, 89.18398808894118, 0.9]"
-7.315699628202976,112.71272976868636,21,"[174.21729269717648, 130.65244345694117, 111.32806226117647, 0.9]"
-7.256115204561281,112.65007954487659,14,"[170.25378818188236, 100.72169216258824, 79.4723974517647, 0.9]"
-7.29384311352,112.75268606,4,"[143.2687571075294, 43.53215136141176, 39.749354844, 0.9]"
-7.284714799564827,112.70324051248457,49,"[89.03492751811764, 113.94400708517648, 176.21690704870588, 0.9]"
-7.2389216110376085,112.77484026710412,22,"[173.67036448235294, 134.03046142588235, 115.7829975635294, 0.9]"
-7.227539374243348,112.78066183545558,60,"[47.948664303529405, 63.5947935162353, 144.29471750964706, 0.9]"
-7.213004682970131,112.77412676231373,27,"[166.60141614, 148.59311365270588, 138.80453540611765, 0.9]"
-7.29270350604,112.732757332,13,"[168.62033037811764, 95.89491001976471, 75.25680110752941, 0.9]"
-7.338637257746191,112.68900675234809,32,"[152.52568301011766, 155.2450468277647, 159.39728466564705, 0.9]"
-7.3271457911199995,112.763377331,54,"[69.99333695152941, 92.9337184037647, 165.84722695482355, 0.9]"
-7.243115940727272,112.76287510756151,52,"[77.49123988517647, 101.67889346258823, 170.8000954524706, 0.9]"
-7.236133434528675,112.75860731406681,6,"[150.30489679835293, 56.45597623623529, 46.76096731341176, 0.9]"
-7.250905928301598,112.74656045546914,11,"[164.72828230941175, 85.8467748917647, 66.99229465764705, 0.9]"
-7.3118811130841745,112.69123476211506,53,"[73.72999740141177, 97.3365315727059, 168.3980500475294, 0.9]"
-7.275142837282172,112.73691848651545,35,"[143.29149657458825, 152.76477704188235, 168.02486429505882, 0.9]"
-7.221290310308548,112.75344186011543,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.226333389710501,112.78284710446,60,"[47.948664303529405, 63.5947935162353, 144.29471750964706, 0.9]"
-7.340840413819491,112.70931377461851,7,"[153.42806430141175, 62.36855036894117, 50.462364365647055, 0.9]"
-7.266120849595143,112.75600637558368,56,"[61.789954218352946, 82.68365425129412, 159.1419458922353, 0.9]"
-7.309676589955674,112.68531343644028,53,"[73.72999740141177, 97.3365315727059, 168.3980500475294, 0.9]"
-7.29454680117,112.758711317,4,"[143.2687571075294, 43.53215136141176, 39.749354844, 0.9]"
-7.31145845104,112.76119357799999,26,"[168.43927854, 146.2026062230588, 134.48816524517648, 0.9]"
-7.252187762698708,112.64679504539065,14,"[170.25378818188236, 100.72169216258824, 79.4723974517647, 0.9]"
-7.28682205005213,112.77494095270964,46,"[101.73268462023529, 125.89892008941176, 179.39431262117648, 0.9]"
-7.33646759999,112.804578601,34,"[146.46466473882353, 153.77073093882353, 165.3264184517647, 0.9]"
-7.3227065265,112.735995281,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.30639692712,112.676173659,53,"[73.72999740141177, 97.3365315727059, 168.3980500475294, 0.9]"
-7.28483805553,112.75026305799999,50,"[85.15263113788235, 109.99393877082352, 174.7140458872941, 0.9]"
-7.240151042230001,112.718848409,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.253266376822268,112.73057623347387,2,"[135.48670939835296, 28.36361280564706, 33.16642367223529, 0.9]"
-7.25514858733963,112.71025658752251,31,"[155.4105296322353, 155.7150832475294, 156.17409916729412, 0.9]"
-7.2300052513599775,112.77968989016114,60,"[47.948664303529405, 63.5947935162353, 144.29471750964706, 0.9]"
-7.275954781968209,112.67622361258283,8,"[157.2124108595294, 69.65273503058822, 55.1398435157647, 0.9]"
-7.3320168274,112.745352674,39,"[128.49344844282354, 145.59428544070587, 176.2895673395294, 0.9]"
-7.2573082781687415,112.65079329171871,14,"[170.25378818188236, 100.72169216258824, 79.4723974517647, 0.9]"
-7.342077990274969,112.7178925400033,33,"[149.60668104, 154.71237501599998, 162.55982856, 0.9]"
-7.326324570130389,112.76968322620864,54,"[69.99333695152941, 92.9337184037647, 165.84722695482355, 0.9]"
-7.275036212069622,112.75678547056114,56,"[61.789954218352946, 82.68365425129412, 159.1419458922353, 0.9]"
-7.254729063939999,112.71657685299999,31,"[155.4105296322353, 155.7150832475294, 156.17409916729412, 0.9]"
-7.279962308643973,112.751276103644,50,"[85.15263113788235, 109.99393877082352, 174.7140458872941, 0.9]"
-7.26154559217,112.72818363,40,"[124.79783126823529, 143.3365437070588, 177.53540049529414, 0.9]"
-7.309282465509432,112.69323914573823,53,"[73.72999740141177, 97.3365315727059, 168.3980500475294, 0.9]"
-7.235115711314401,112.781788597,60,"[47.948664303529405, 63.5947935162353, 144.29471750964706, 0.9]"
-7.234992796555532,112.76336447909493,6,"[150.30489679835293, 56.45597623623529, 46.76096731341176, 0.9]"
-7.24393877291618,112.72466993270558,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.2651649424917535,112.6463530439743,47,"[96.84075882635294, 121.48228685647058, 178.5099408395294, 0.9]"
-7.27233519587,112.73348512,35,"[143.29149657458825, 152.76477704188235, 168.02486429505882, 0.9]"
